code_gene,nom_bdcarthage,dtg_bathy,lon,lat,prof
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13357","44,94053","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13357","44,94055","1,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13356","44,94053","1,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13359","44,94057","1,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13355","44,9405",2
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1336","44,94056","1,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1336","44,94056","1,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13361","44,94056","1,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13362","44,94056","1,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13363","44,94056","1,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13365","44,94057","1,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13368","44,94058","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13371","44,94059","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13374","44,94058","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13376","44,94058","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13359","44,94057","1,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13361","44,94046","2,1"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13362","44,94043","2,1"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13363","44,94043","2,1"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13366","44,94042",2
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13367","44,94042",2
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13367","44,94042","1,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13367","44,94042",2
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13366","44,94043","1,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13363","44,94045","1,2"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,11588","44,94268","21,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13356","44,94053",2
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12221","44,94016","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13386","44,94058","1,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13361","44,94047","1,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1336","44,94047","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1336","44,94047",2
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13359","44,94048",2
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13358","44,94048",2
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13358","44,94049","1,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13357","44,94049",2
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13356","44,94049","1,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13356","44,9405",2
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13355","44,9405","1,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13361","44,94046","1,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13446","44,94041","0,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13432","44,94052","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13435","44,94052","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13439","44,94051","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13441","44,94048","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13444","44,94047","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13446","44,94043","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13448","44,94042","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13449","44,94041","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1345","44,94043","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13379","44,94058","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13446","44,94042","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13425","44,94053","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13445","44,9404","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13445","44,9404","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13445","44,9404","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13444","44,94039","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13443","44,94038","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13442","44,94038","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13441","44,94038","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1344","44,94038","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1344","44,94038","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13439","44,94038","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13447","44,94043","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13408","44,94054","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13356","44,94045","2,1"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13389","44,94058","1,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13392","44,94058","1,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13395","44,94058","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13398","44,94057","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13401","44,94057","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13402","44,94057","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13403","44,94057","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13403","44,94057","1,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13403","44,94056","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1343","44,94053","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13406","44,94055","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13427","44,94053","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13409","44,94053","1,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1341","44,94052","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13412","44,94053","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13413","44,94053","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13415","44,94053","1,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13418","44,94053","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13419","44,94053","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13422","44,94053","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13424","44,94053","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13382","44,94058","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13405","44,94055","1,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13391","44,94049","1,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13395","44,94051","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13396","44,9405","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13396","44,9405","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13396","44,9405","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13395","44,9405","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13395","44,9405","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13395","44,9405","1,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13394","44,9405","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13394","44,9405","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13381","44,94055","1,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13391","44,94049","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13397","44,9405","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1339","44,94049","1,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1339","44,94049","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13389","44,94049","1,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13389","44,94049","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13383","44,94053","1,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13383","44,94054","1,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13383","44,94054","1,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13382","44,94054","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13382","44,94054","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13359","44,94045",2
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13393","44,94049","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1339","44,94046","1,1"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13371","44,94048","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13372","44,94047","1,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13372","44,94047","1,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13374","44,94047","1,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13374","44,94047","1,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13376","44,94048","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13377","44,94047","1,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13379","44,94047","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1338","44,94047","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13382","44,94047","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13397","44,9405","1,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13387","44,94046","1,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13397","44,9405","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13392","44,94047","1,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13395","44,94048","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13397","44,94049","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13399","44,9405","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13399","44,9405","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13399","44,9405","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,134","44,9405","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13399","44,9405","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13398","44,9405","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13381","44,94055","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13384","44,94046","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13358","44,94051","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13364","44,94052","0,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13364","44,94052","1,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13364","44,94052","1,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13361","44,94051","1,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13361","44,94051","1,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1336","44,94051","1,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1336","44,94051","1,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1336","44,94051","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13359","44,94051","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13382","44,94054","1,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13358","44,94051","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13365","44,94052","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13357","44,94051","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13356","44,94051","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13356","44,94051","1,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13356","44,9405","1,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13355","44,9405","1,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13355","44,9405","1,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13355","44,94049","1,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13355","44,94048",2
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13356","44,94046",2
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13361","44,94046",2
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13359","44,94051","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13372","44,94053","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13381","44,94055","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1338","44,94055","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1338","44,94055","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13379","44,94055","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13379","44,94055","1,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13378","44,94054","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13378","44,94054","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13377","44,94053","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13377","44,94052","1,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13373","44,94053","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13365","44,94052","1,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13372","44,94053","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13365","44,94052","1,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13372","44,94053","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13373","44,94053","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13372","44,94052","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13372","44,94052","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13372","44,94051","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1337","44,94052","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13369","44,94052","1,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13369","44,94052","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13366","44,94052","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13357","44,94045","2,1"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13372","44,94053","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12514","44,93768","1,1"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13348","44,94035","2,1"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1277","44,93864","1,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12727","44,9385","1,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12685","44,93837","1,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12643","44,93822","1,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12604","44,93808","1,3"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12577","44,93797","1,2"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12561","44,9379","1,1"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12547","44,93783","1,1"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12851","44,93887","1,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12525","44,93773","1,1"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12882","44,93896","1,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12503","44,93762","1,1"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12493","44,93756",1
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12482","44,9375",1
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12472","44,93744","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12462","44,93739","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12452","44,93735","0,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12441","44,93732","0,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1243","44,93729",1
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12422","44,93727",1
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12414","44,93727",1
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12536","44,93779","1,1"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13284","44,94006","2,2"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13348","44,94035","2,1"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13345","44,94034","2,2"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1334","44,94032","2,2"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13334","44,9403","2,2"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13329","44,94028","2,2"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13325","44,94026","2,2"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13324","44,94021","2,3"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13322","44,94018","2,2"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13317","44,94014","2,2"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12813","44,93876","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13295","44,94008","2,2"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12403","44,93739",1
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13269","44,94003","2,1"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13248","44,93997","2,2"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13213","44,93988","2,3"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13175","44,93979","2,3"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13137","44,93968","2,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13097","44,93957","2,2"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13052","44,93944","2,1"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13008","44,93932","2,1"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12964","44,93919","2,1"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1292","44,93907",2
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13308","44,94011","2,2"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12304","44,93916",1
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12364","44,9387","0,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12359","44,93873","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12353","44,93875","0,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12347","44,93878","0,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12341","44,93882","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12335","44,93887","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12329","44,93891","0,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12323","44,93895","0,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12318","44,939","0,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12407","44,93726",1
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13438","44,94038","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12378","44,93861",1
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13362","44,94046",2
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12292","44,93932",1
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12285","44,93942",1
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12278","44,93951","0,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12271","44,9396","0,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12264","44,9397","0,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12257","44,9398","0,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12248","44,93989","0,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12238","44,93998","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12229","44,94007","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12313","44,93905","0,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12407","44,93804","0,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12308","44,9391","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12405","44,93743",1
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12407","44,93747",1
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12408","44,93752",1
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12409","44,93757",1
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12411","44,93763",1
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12412","44,93767",1
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12412","44,93772",1
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12412","44,93778",1
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12411","44,93783","1,1"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12368","44,93867",1
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12408","44,93797",1
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12373","44,93864",1
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12405","44,93811","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12403","44,93818","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12402","44,93825","0,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12401","44,93832",1
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12398","44,93838",1
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12395","44,93845","1,1"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12391","44,93849",1
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12387","44,93854",1
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12383","44,93857",1
S1215013,ETANG DE LACANAU,29/07/2008,"-1,124","44,93732","0,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1241","44,9379","1,1"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13403","44,9404","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13416","44,94037","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13415","44,94037","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13413","44,94037","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13412","44,94037","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1341","44,94039","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13409","44,9404","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13407","44,9404","1,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13407","44,9404","1,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13407","44,9404","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13388","44,94042","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13404","44,9404","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13419","44,94036","1,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13403","44,9404","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13401","44,9404","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13401","44,94041","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13399","44,94041","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13397","44,94041","1,3"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13396","44,94041","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13395","44,94041",1
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13391","44,94041","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13391","44,94041","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13389","44,94042","1,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13404","44,9404","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13426","44,94038","1,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,12298","44,93924",1
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1335","44,94036","2,1"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13437","44,94038","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13436","44,94038","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13435","44,94038","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13433","44,94038","0,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13431","44,94038","1,3"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1343","44,94038","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1343","44,94038","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13429","44,94038","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13416","44,94036","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13427","44,94038","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13418","44,94036","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13425","44,94038","0,8"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13424","44,94037","0,7"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13424","44,94037","1,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13424","44,94037","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13423","44,94036","1,3"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13423","44,94036","1,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13422","44,94037","1,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13421","44,94036","1,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13421","44,94036","0,9"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13432","44,94037","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13428","44,94038","0,6"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13358","44,9404","2,1"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13365","44,94044","1,5"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13364","44,94044","0,4"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13364","44,94044",2
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13363","44,94043",2
S1215013,ETANG DE LACANAU,29/07/2008,"-1,13362","44,94043",2
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1336","44,94042","1,2"
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1336","44,94041",2
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1336","44,94041",2
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1336","44,94041",2
S1215013,ETANG DE LACANAU,29/07/2008,"-1,1336","44,94041",2
